id,type,volume(mm^3),weight(g),
mix001,apple,280,219,
mix001,orange,280,197.9,
mix002,apple,300,238,
mix002,banana,170,155.1,
mix003,apple,290,236,
mix003,qiwi,120,127.5,
mix004,apple,350,252.5,
mix004,qiwi,190,169,
mix005,mango,185,192.3,
mix005,qiwi,160,152.2,
mix006,banana,130,128.3,
mix006,mango,130,150.5,
mix007,banana,140,117.1,
mix007,mango,200,203,
mix008,banana,190,160.1,
mix008,tomato,190,154.2,
mix009,lemon,100,94.2,
mix009,orange,270,232.5,
mix010,lemon,100,97.5,
mix010,tomato,180,186.4,
mix011,orange,260,234,
mix011,tomato,160,173.4,
mix012,lemon,90,92.3,
mix012,orange,250,222,
mix013,lemon,100,90.1,
mix013,pear,260,249,
mix014,mango,80,86.2,
mix014,pear,210,205.5,